sky-id,label
0,1
1,0
2,0
3,1
4,0
5,1
6,1
7,2
8,1
9,1
10,0
11,1
12,1
13,0
14,1
15,0
16,0
17,1
18,1
19,0
20,2
21,0
22,0
23,0
24,1
25,1
26,1
27,1
28,0
29,1
30,2
31,1
32,0
33,1
34,0
35,0
36,2
37,0
38,0
39,2
40,2
41,2
42,1
43,1
44,0
45,1
46,1
47,1
48,2
49,1
50,1
51,2
52,2
53,1
54,2
55,1
56,0
57,1
58,0
59,0
60,1
61,2
62,0
63,0
64,1
65,1
66,1
67,2
68,0
69,0
70,1
71,0
72,0
73,1
74,1
75,2
76,0
77,2
78,2
79,2
80,0
81,1
82,2
83,2
84,2
85,0
86,2
87,1
88,0
89,1
90,1
91,1
92,2
93,2
94,2
95,0
96,0
97,1
98,0
99,1
100,2
101,0
102,0
103,2
104,2
105,2
106,0
107,0
108,0
109,2
110,2
111,0
112,0
113,2
114,2
115,1
116,2
117,1
118,2
119,2
120,0
121,0
122,2
123,1
124,1
125,2
126,2
127,1
128,1
129,0
130,2
131,0
132,0
133,0
134,2
135,0
136,1
137,0
138,1
139,0
140,2
141,0
142,2
143,0
144,1
145,0
146,0
147,1
148,1
149,1
150,2
151,1
152,2
153,1
154,1
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,0
163,2
164,1
165,1
166,2
167,1
168,2
169,2
170,0
171,0
172,2
173,2
174,0
175,2
176,0
177,2
178,0
179,1
180,1
181,0
182,1
183,2
184,2
185,2
186,0
187,1
188,2
189,1
190,0
191,1
192,1
193,0
194,2
195,2
196,0
197,0
198,0
199,2
200,1
201,2
202,0
203,1
204,0
205,2
206,2
207,1
208,2
209,0
210,0
211,2
212,1
213,2
214,1
215,2
216,1
217,2
218,1
219,0
220,1
221,2
222,1
223,2
224,0
225,2
226,2
227,2
228,0
229,0
230,1
231,1
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,2
245,0
246,2
247,1
248,2
249,2
250,1
251,0
252,0
253,1
254,2
255,2
256,0
257,0
258,2
259,2
260,2
261,1
262,1
263,0
264,0
265,0
266,1
267,2
268,1
269,2
270,0
271,1
272,0
273,0
274,2
275,2
276,2
277,2
278,1
279,1
280,2
281,1
282,1
283,2
284,0
285,0
286,1
287,0
288,1
289,2
290,0
291,1
292,0
293,1
294,1
295,1
296,2
297,0
298,1
299,2
300,2
301,0
302,0
303,0
304,0
305,2
306,0
307,2
308,2
309,2
310,0
311,2
312,1
313,1
314,0
315,1
316,1
317,2
318,0
319,0
320,2
321,2
322,2
323,0
324,2
325,2
326,0
327,0
328,0
329,1
330,1
331,2
332,2
333,2
334,0
335,0
336,1
337,2
338,1
339,2
340,1
341,2
342,2
343,1
344,1
345,2
346,1
347,2
348,1
349,1
350,0
351,0
352,2
353,2
354,2
355,2
356,2
357,0
358,2
359,2
360,0
361,1
362,1
363,2
364,2
365,2
366,0
367,1
368,0
369,2
370,0
371,0
372,1
373,2
374,2
375,1
376,0
377,0
378,2
379,1
380,2
381,0
382,1
383,2
384,1
385,2
386,1
387,2
388,1
389,1
390,1
391,2
392,1
393,0
394,1
395,2
396,2
397,1
398,0
399,2
400,2
401,2
402,0
403,0
404,2
405,2
406,1
407,1
408,2
409,1
410,0
411,1
412,0
413,0
414,1
415,0
416,1
417,0
418,2
419,2
420,0
421,0
422,1
423,2
424,2
425,1
426,2
427,2
428,1
429,0
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,1
438,2
439,2
440,1
441,1
442,1
443,1
444,0
445,2
446,0
447,2
448,2
449,0
450,1
451,2
452,0
453,2
454,2
455,0
456,2
457,1
458,1
459,2
460,0
461,0
462,0
463,2
464,0
465,2
466,2
467,2
468,1
469,0
470,2
471,2
472,2
473,0
474,2
475,1
476,0
477,2
478,2
479,1
480,1
481,2
482,2
483,0
484,2
485,2
486,2
487,1
488,0
489,0
490,0
491,2
492,1
493,2
494,1
495,2
496,0
497,1
498,2
499,0
500,1
501,1
502,2
503,2
504,1
505,2
506,1
507,1
508,0
509,1
510,0
511,1
512,1
513,2
514,2
515,2
516,0
517,2
518,2
519,2
520,1
521,0
522,2
523,1
524,2
525,1
526,0
527,1
528,2
529,2
530,0
531,2
532,2
533,1
534,0
535,0
536,0
537,2
538,0
539,1
540,0
541,2
542,1
543,2
544,1
545,0
546,0
547,2
548,0
549,0
550,2
551,2
552,1
553,2
554,0
555,0
556,0
557,2
558,2
559,1
560,0
561,2
562,1
563,1
564,1
565,0
566,2
567,1
568,0
569,2
570,1
571,2
572,0
573,2
574,1
575,1
576,2
577,2
578,0
579,1
580,2
581,2
582,2
583,2
584,0
585,2
586,0
587,0
588,1
589,2
590,1
591,0
592,1
593,0
594,2
595,2
596,2
597,0
598,2
599,1
600,0
601,0
602,1
603,1
604,1
605,0
606,2
607,0
608,2
609,2
610,0
611,2
612,0
613,1
614,0
615,2
616,1
617,2
618,0
619,2
620,0
621,2
622,1
623,0
624,0
625,2
626,2
627,0
628,1
629,2
630,1
631,2
632,2
633,2
634,0
635,2
636,1
637,2
638,2
639,2
640,1
641,1
642,0
643,0
644,1
645,0
646,2
647,2
648,2
649,0
650,1
651,2
652,1
653,1
654,1
655,2
656,1
657,2
658,0
659,2
660,1
661,0
662,2
663,0
664,1
665,1
666,0
667,0
668,2
669,0
670,0
671,1
672,2
673,2
674,2
675,2
676,2
677,0
678,2
679,1
680,0
681,2
682,0
683,0
684,2
685,0
686,1
687,1
688,0
689,0
690,0
691,0
692,0
693,0
694,1
695,0
696,1
697,2
698,0
699,0
700,1
701,2
702,1
703,0
704,2
705,0
706,0
707,0
708,0
709,1
710,1
711,1
712,0
713,2
714,2
715,2
716,0
717,0
718,1
719,1
720,2
721,2
722,1
723,0
724,0
725,2
726,0
727,0
728,1
729,0
730,2
731,1
732,2
733,2
734,0
735,1
736,1
737,0
738,0
739,2
740,1
741,0
742,0
743,0
744,2
745,1
746,2
747,2
748,2
749,2
750,0
751,1
752,1
753,1
754,1
755,0
756,0
757,2
758,2
759,2
760,1
761,1
762,2
763,1
764,1
765,2
766,1
767,0
768,0
769,0
770,2
771,1
772,0
773,2
774,1
775,0
776,1
777,0
778,2
779,2
780,1
781,0
782,0
783,0
784,1
785,2
786,1
787,0
788,2
789,2
790,1
791,1
792,2
793,0
794,2
795,0
796,1
797,2
798,1
799,0
800,2
801,1
802,0
803,0
804,2
805,2
806,0
807,2
808,1
809,1
810,1
811,2
812,2
813,0
814,0
815,1
816,0
817,1
818,2
819,1
820,0
821,2
822,0
823,0
824,1
825,0
826,2
827,1
828,2
829,0
830,1
831,2
832,2
833,0
834,2
835,1
836,0
837,1
838,0
839,2
840,1
841,2
842,1
843,0
844,2
845,2
846,0
847,1
848,1
849,0
850,1
851,1
852,2
853,0
854,0
855,2
856,1
857,1
858,0
859,0
860,2
861,2
862,0
863,1
864,0
865,0
866,2
867,0
868,2
869,1
870,0
871,2
872,1
873,1
874,1
875,0
876,2
877,0
878,1
879,1
880,0
881,0
882,1
883,0
884,2
885,1
886,0
887,0
888,1
889,2
890,0
891,0
892,0
893,0
894,0
895,2
896,0
897,1
898,2
899,0
900,1
901,2
902,1
903,1
904,0
905,0
906,1
907,0
908,0
909,1
910,0
911,1
912,2
913,2
914,2
915,2
916,1
917,0
918,2
919,2
920,1
921,0
922,0
923,2
924,1
925,2
926,2
927,0
928,1
929,0
930,1
931,1
932,1
933,1
934,0
935,2
936,1
937,2
938,1
939,2
940,2
941,1
942,1
943,2
944,2
945,1
946,0
947,1
948,0
949,2
950,1
951,0
952,0
953,0
954,0
955,0
956,0
957,2
958,2
959,0
960,0
961,1
962,0
963,0
964,2
965,2
966,2
967,2
968,1
969,2
970,0
971,2
972,1
973,1
974,0
975,2
976,2
977,1
978,2
979,2
980,1
981,2
982,2
983,1
984,0
985,1
986,1
987,0
988,2
989,1
990,0
991,1
992,0
993,0
994,2
995,2
996,2
997,1
998,1
999,1
1000,2
1001,2
1002,1
1003,2
1004,1
1005,2
1006,1
1007,0
1008,0
1009,2
1010,1
1011,1
1012,0
1013,2
1014,0
1015,1
1016,0
1017,1
1018,2
1019,2
1020,1
1021,0
1022,1
1023,0
